source_file,chunk_id,word_count
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0223,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0224,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0225,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0226,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0227,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0228,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0229,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0230,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0231,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0232,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0233,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0234,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0235,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0236,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0237,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0238,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0239,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0240,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0241,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0242,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0243,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0244,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0245,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0246,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0247,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0248,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0249,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0250,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0251,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0252,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0253,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0254,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0255,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0256,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0257,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0258,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0259,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0260,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0261,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0262,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0263,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0264,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0265,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0266,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0267,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0268,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0269,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0270,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0271,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0272,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0273,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0274,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0275,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0276,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0277,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0278,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0279,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0280,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0281,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0282,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0283,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0284,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0285,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0286,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0287,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0288,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0289,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0290,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0291,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0292,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0293,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0294,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0295,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0296,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0297,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0298,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0299,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0300,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0301,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0302,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0303,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0304,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0305,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0306,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0307,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0308,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0309,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0310,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0311,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0312,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0313,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0314,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0315,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0316,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0317,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0318,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0319,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0320,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0321,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0322,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0323,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0324,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0325,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0326,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0327,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0328,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0329,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0330,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0331,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0332,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0333,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0334,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0335,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0336,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0337,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0338,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0339,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0340,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0341,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0342,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0343,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0344,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0345,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0346,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0347,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0348,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0349,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0350,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0351,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0352,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0353,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0354,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0355,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0356,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0357,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0358,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0359,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0360,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0361,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0362,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0363,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0364,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0365,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0366,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0367,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0368,350
redhat_rhel7_storage_administration_guide.txt,redhat_rhel7_storage_administration_guide.txt_chunk_0369,323
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0001,350
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0002,350
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0003,350
redhat_rhel7_system_administrators_guide.txt,redhat_rhel7_system_administrators_guide.txt_chunk_0004,350
